date,ticker,path,step,skew
2025-02-12,UBER,64,8,0.014841869537967614
2025-02-13,UBER,64,9,0.0021802290948848314
2025-02-14,UBER,64,10,0.021936947453230837
2025-02-17,UBER,64,11,0.04042481155129246
2025-02-18,UBER,64,12,0.010352775047551763
2025-02-19,UBER,64,13,-0.025218748920463878
2025-02-20,UBER,64,14,-0.024857247092021605
2025-02-21,UBER,64,15,-0.0077954199263281536
2025-02-24,UBER,64,16,-0.0010488711185032092
2025-02-25,UBER,64,17,0.0021758712079138014
2025-02-26,UBER,64,18,0.00796977638646034
2025-02-27,UBER,64,19,0.0069636892713032025
2025-02-28,UBER,64,20,0.026619939383389205
2025-03-03,UBER,64,21,0.002222765082673793
2025-03-04,UBER,64,22,-0.03143366328723851
2025-03-05,UBER,64,23,0.004736474030403752
2025-03-06,UBER,64,24,0.015870009095693166
2025-03-07,UBER,64,25,0.010476134680349714
2025-03-10,UBER,64,26,0.022402525293855932
2025-03-11,UBER,64,27,0.021743815769637284
2025-03-12,UBER,64,28,0.01579392417909711
2025-03-13,UBER,64,29,0.06005818124283143
2025-03-14,UBER,64,30,0.04174677074703647
2025-03-17,UBER,64,31,0.04460088589805239
2025-03-18,UBER,64,32,0.03635077934765446
2025-03-19,UBER,64,33,0.02239665500561091
2025-03-20,UBER,64,34,-0.014581467085505465
2025-03-21,UBER,64,35,-0.04221935378441225
2025-03-24,UBER,64,36,-0.017288773601475953
2025-03-25,UBER,64,37,0.0415087418565739
2025-03-26,UBER,64,38,0.018332246798977707
2025-03-27,UBER,64,39,0.02346797139559373
2025-03-28,UBER,64,40,0.0221661299504515
2025-03-31,UBER,64,41,0.02023323953706551
2025-04-01,UBER,64,42,0.03204124591246976
2025-04-02,UBER,64,43,0.0032501887921662642
2025-04-03,UBER,64,44,0.0015111420480474565
2025-04-04,UBER,64,45,-0.006504218448369325
2025-04-07,UBER,64,46,0.014054429258706992
2025-04-08,UBER,64,47,-0.010554850332421234
2025-04-09,UBER,64,48,0.02111810786517498
2025-04-10,UBER,64,49,-0.0018591445264157912
2025-04-11,UBER,64,50,0.0187356392890988
2025-04-14,UBER,64,51,-0.007856839169012324
2025-04-15,UBER,64,52,0.008891955126238598
2025-04-16,UBER,64,53,0.019145985474182125
2025-04-17,UBER,64,54,0.03331708218879307
2025-04-18,UBER,64,55,0.022958663301776042
2025-04-21,UBER,64,56,0.014711756947617276
2025-04-22,UBER,64,57,0.0026576442667022634
2025-04-23,UBER,64,58,-0.030727100136885493
2025-04-24,UBER,64,59,-0.023249782591309047
2025-04-25,UBER,64,60,0.007969492593890567
2025-04-28,UBER,64,61,0.01195459732372705
2025-04-29,UBER,64,62,0.008582775713849694
2025-01-31,UBER,65,0,0.0028809999999999
2025-02-03,UBER,65,1,0.020813463261843055
2025-02-04,UBER,65,2,0.0031592589260073124
2025-02-05,UBER,65,3,-0.018637378094704928
2025-02-06,UBER,65,4,-0.005391426590763855
2025-02-07,UBER,65,5,0.015411018855695308
2025-02-10,UBER,65,6,-0.027664507954320745
2025-02-11,UBER,65,7,-0.022914716453496693
2025-02-12,UBER,65,8,-0.005826748510468694
2025-02-13,UBER,65,9,0.005912683561545114
2025-02-14,UBER,65,10,0.0004168325040043758
2025-02-17,UBER,65,11,0.028560199001379426
2025-02-18,UBER,65,12,-0.033934178757032585
2025-02-19,UBER,65,13,-0.028786211394196824
2025-02-20,UBER,65,14,-0.007817819646289746
2025-02-21,UBER,65,15,0.011483003634140745
2025-02-24,UBER,65,16,0.00573844338890258
2025-02-25,UBER,65,17,0.002078684189138619
2025-02-26,UBER,65,18,0.03958869452481267
2025-02-27,UBER,65,19,0.06273410532979556
2025-02-28,UBER,65,20,0.014955860539074916
2025-03-03,UBER,65,21,-0.002848072050342429
2025-03-04,UBER,65,22,0.04478963909569903
2025-03-05,UBER,65,23,0.029109004654305257
2025-03-06,UBER,65,24,0.02812409260682685
2025-03-07,UBER,65,25,0.03501649151331514
2025-03-10,UBER,65,26,-0.0026501277237136432
2025-03-11,UBER,65,27,0.005855974004248574
2025-03-12,UBER,65,28,0.015642522413008203
2025-03-13,UBER,65,29,-0.0017827614895401245
2025-03-14,UBER,65,30,-0.0096720102974481
2025-03-17,UBER,65,31,-0.04108235294050954
2025-03-18,UBER,65,32,0.01860240774607053
2025-03-19,UBER,65,33,0.014611145846366561
2025-03-20,UBER,65,34,0.03572654058231976
2025-03-21,UBER,65,35,0.019406019892989994
2025-03-24,UBER,65,36,-0.009461929370334361
2025-03-25,UBER,65,37,0.01071949919963833
2025-03-26,UBER,65,38,-0.03248536624776174
2025-03-27,UBER,65,39,-0.0072445166698756735
2025-03-28,UBER,65,40,-0.0474738953734722
2025-03-31,UBER,65,41,-0.011390766406145942
2025-04-01,UBER,65,42,0.007708093706058384
2025-04-02,UBER,65,43,0.004024031943319385
2025-04-03,UBER,65,44,0.04138085107567184
2025-04-04,UBER,65,45,0.01786289880667629
2025-04-07,UBER,65,46,0.008753759224927776
2025-04-08,UBER,65,47,-0.009857602779335912
2025-04-09,UBER,65,48,-0.0022421952616415875
2025-04-10,UBER,65,49,-0.007067201370303266
2025-04-11,UBER,65,50,0.017185521574476954
2025-04-14,UBER,65,51,0.012022137146728576
2025-04-15,UBER,65,52,0.015079215423803876
2025-04-16,UBER,65,53,0.017135000469077906
2025-04-17,UBER,65,54,0.015404960785783366
2025-04-18,UBER,65,55,0.003216850026981464
2025-04-21,UBER,65,56,0.010584552305244391
2025-04-22,UBER,65,57,4.9898194597094124e-05
2025-04-23,UBER,65,58,-0.02086990602921108
2025-04-24,UBER,65,59,-0.005110216178135875
2025-04-25,UBER,65,60,-0.01956491672525364
2025-04-28,UBER,65,61,0.02412133766779257
2025-04-29,UBER,65,62,0.04851062582326753
2025-01-31,UBER,66,0,0.0028809999999999
2025-02-03,UBER,66,1,-0.0093344862276028
2025-02-04,UBER,66,2,-0.027400754674826847
2025-02-05,UBER,66,3,0.0330205389637917
2025-02-06,UBER,66,4,0.03975276127951369
2025-02-07,UBER,66,5,0.036545299021105385
2025-02-10,UBER,66,6,0.016153315116703502
2025-02-11,UBER,66,7,0.0075084612767787225
2025-02-12,UBER,66,8,-0.05432920193668344
2025-02-13,UBER,66,9,-0.047437602813797566
2025-02-14,UBER,66,10,0.0034898720622521563
2025-02-17,UBER,66,11,-0.003932892063807012
2025-02-18,UBER,66,12,-0.00019965639583611843
2025-02-19,UBER,66,13,-0.006610392694949181
2025-02-20,UBER,66,14,-0.0039481272659685485
2025-02-21,UBER,66,15,0.006733565702348445
2025-02-24,UBER,66,16,0.025283148111329465
2025-02-25,UBER,66,17,0.01597780213115195
2025-02-26,UBER,66,18,0.018672250963823904
2025-02-27,UBER,66,19,0.014684471842268353
2025-02-28,UBER,66,20,0.010559655741925232
2025-03-03,UBER,66,21,0.023725284075726563
2025-03-04,UBER,66,22,0.029022586945653836
2025-03-05,UBER,66,23,-0.012001189717713624
2025-03-06,UBER,66,24,0.0022206878563813042
2025-03-07,UBER,66,25,0.047022570101605404
2025-03-10,UBER,66,26,0.006331784961593364
2025-03-11,UBER,66,27,-0.01916291004344118
2025-03-12,UBER,66,28,-0.008986535393116571
2025-03-13,UBER,66,29,-0.024498620961934243
2025-03-14,UBER,66,30,-0.014380425194640518
2025-03-17,UBER,66,31,-0.012576510248064384
2025-03-18,UBER,66,32,0.026667489032180535
2025-03-19,UBER,66,33,-0.023552835144846764
2025-03-20,UBER,66,34,-0.02803211811483887
2025-03-21,UBER,66,35,0.004057111334479037
2025-03-24,UBER,66,36,-0.0035623943079006013
2025-03-25,UBER,66,37,-0.006013982244557771
2025-03-26,UBER,66,38,-0.02223130561450347
2025-03-27,UBER,66,39,-0.020594742486894576
2025-03-28,UBER,66,40,-0.050866116902958086
2025-03-31,UBER,66,41,-0.03696769741773266
2025-04-01,UBER,66,42,-0.0009922590005323924
2025-04-02,UBER,66,43,0.0005490051266288396
2025-04-03,UBER,66,44,0.023317939354159368
2025-04-04,UBER,66,45,0.004680473865298485
2025-04-07,UBER,66,46,-0.044090059128555945
2025-04-08,UBER,66,47,-0.0031508792460829774
2025-04-09,UBER,66,48,0.006436927581969943
2025-04-10,UBER,66,49,-0.0005779455242353737
2025-04-11,UBER,66,50,0.05298422603307152
2025-04-14,UBER,66,51,0.010833116442130327
2025-04-15,UBER,66,52,0.008926681382674861
2025-04-16,UBER,66,53,0.04883390214558741
2025-04-17,UBER,66,54,0.024010198460808162
2025-04-18,UBER,66,55,0.01273369021588512
2025-04-21,UBER,66,56,-0.0059696981278880654
2025-04-22,UBER,66,57,0.03950906100611443
2025-04-23,UBER,66,58,0.010923233114131427
2025-04-24,UBER,66,59,-0.003414271369473568
2025-04-25,UBER,66,60,-0.0028694203373625404
2025-04-28,UBER,66,61,-0.024063688988707473
2025-04-29,UBER,66,62,0.004930104894419664
2025-01-31,UBER,67,0,0.0028809999999999
2025-02-03,UBER,67,1,-0.02239948810242454
2025-02-04,UBER,67,2,-0.01933638798059628
2025-02-05,UBER,67,3,0.021152861727150047
2025-02-06,UBER,67,4,0.04154397615322212
2025-02-07,UBER,67,5,-0.015707171178841524
2025-02-10,UBER,67,6,-0.004920431604109713
2025-02-11,UBER,67,7,-0.0028864498209932522
2025-02-12,UBER,67,8,-0.01819086552460748
2025-02-13,UBER,67,9,-0.042261230083849875
2025-02-14,UBER,67,10,-0.002076758992774567
2025-02-17,UBER,67,11,0.007154796616214277
2025-02-18,UBER,67,12,-0.03283529876273288
2025-02-19,UBER,67,13,-0.0022112793623784224
2025-02-20,UBER,67,14,-0.012376308858915396
2025-02-21,UBER,67,15,0.024471862533898492
2025-02-24,UBER,67,16,0.027332082097014508
2025-02-25,UBER,67,17,0.007067781044562343
2025-02-26,UBER,67,18,0.024549693024724213
2025-02-27,UBER,67,19,0.004440421711170583
2025-02-28,UBER,67,20,0.005041909974913361
2025-03-03,UBER,67,21,0.016906017064883632
2025-03-04,UBER,67,22,0.024250010219316775
2025-03-05,UBER,67,23,0.014937104438931497
2025-03-06,UBER,67,24,0.028443396588376142
2025-03-07,UBER,67,25,0.012113054417057472
2025-03-10,UBER,67,26,0.001016966591736881
2025-03-11,UBER,67,27,-0.005541675344966986
2025-03-12,UBER,67,28,-0.004277457469004163
2025-03-13,UBER,67,29,0.03345733628182111
2025-03-14,UBER,67,30,-0.000326014568853299
2025-03-17,UBER,67,31,-0.0008397582438184794
2025-03-18,UBER,67,32,-0.01672962781251749
2025-03-19,UBER,67,33,-0.0019587750902559345
2025-03-20,UBER,67,34,0.01918383891898672
2025-03-21,UBER,67,35,0.016108715009212626
2025-03-24,UBER,67,36,0.004551567696075551
2025-03-25,UBER,67,37,0.04370382822712577
2025-03-26,UBER,67,38,0.042631717740707904
2025-03-27,UBER,67,39,0.03644520293313437
2025-03-28,UBER,67,40,0.03265509913771472
2025-03-31,UBER,67,41,0.024609958736010705
2025-04-01,UBER,67,42,-0.007343006306008936
2025-04-02,UBER,67,43,-0.0113232882932666
2025-04-03,UBER,67,44,0.002197186340606493
2025-04-04,UBER,67,45,-0.02919147315386687
2025-04-07,UBER,67,46,0.003987343015673363
2025-04-08,UBER,67,47,0.001153619017043204
2025-04-09,UBER,67,48,-0.009540003657904677
2025-04-10,UBER,67,49,-0.030281672705235706
2025-04-11,UBER,67,50,-0.013030390123155862
2025-04-14,UBER,67,51,0.00824305702397754
2025-04-15,UBER,67,52,-0.008030882032951997
2025-04-16,UBER,67,53,0.008654985527666276
2025-04-17,UBER,67,54,0.04954687840458447
2025-04-18,UBER,67,55,0.033543965781647186
2025-04-21,UBER,67,56,0.023612059071968373
2025-04-22,UBER,67,57,0.013248222121987025
2025-04-23,UBER,67,58,0.002403464731915151
2025-04-24,UBER,67,59,0.008121646526624011
2025-04-25,UBER,67,60,0.0025712753469704884
2025-04-28,UBER,67,61,0.01868528457015803
2025-04-29,UBER,67,62,0.007566769096053258
2025-01-31,UBER,68,0,0.0028809999999999
2025-02-03,UBER,68,1,0.005248859865008393
2025-02-04,UBER,68,2,0.0066731259168375
2025-02-05,UBER,68,3,0.011376573494629696
2025-02-06,UBER,68,4,0.034313975402860915
2025-02-07,UBER,68,5,0.04725507123573525
2025-02-10,UBER,68,6,0.025157224075692146
2025-02-11,UBER,68,7,0.022289807419051386
2025-02-12,UBER,68,8,0.004285127323246523
2025-02-13,UBER,68,9,0.04873352566056555
2025-02-14,UBER,68,10,0.07020795533974526
2025-02-17,UBER,68,11,-0.011698604835354457
2025-02-18,UBER,68,12,-0.025287873086444413
2025-02-19,UBER,68,13,0.022641426403220134
2025-02-20,UBER,68,14,0.011699480371897117
2025-02-21,UBER,68,15,-0.03614435943005908
2025-02-24,UBER,68,16,-0.003689770735985212
2025-02-25,UBER,68,17,-0.01245725803620069
2025-02-26,UBER,68,18,0.00933064826048222
2025-02-27,UBER,68,19,0.0076680176863551455
2025-02-28,UBER,68,20,-0.01725142822653665
2025-03-03,UBER,68,21,-0.020595392124334463
2025-03-04,UBER,68,22,0.003026539939679224
2025-03-05,UBER,68,23,-0.015590569143968882
2025-03-06,UBER,68,24,0.018770479942969563
2025-03-07,UBER,68,25,0.01973841226261372
2025-03-10,UBER,68,26,0.015559743383999475
2025-03-11,UBER,68,27,0.0031480968493961025
2025-03-12,UBER,68,28,-0.02356065249088976
2025-03-13,UBER,68,29,-0.0020070362071146148
2025-03-14,UBER,68,30,-0.017373800650266634
2025-03-17,UBER,68,31,-0.029854326005254037
2025-03-18,UBER,68,32,-0.014693501512874706
2025-03-19,UBER,68,33,-0.029723731623809993
2025-03-20,UBER,68,34,-0.013407864240758408
2025-03-21,UBER,68,35,0.01590933335036062
2025-03-24,UBER,68,36,0.006233217822245774
2025-03-25,UBER,68,37,0.031201678175134327
2025-03-26,UBER,68,38,0.008869632073279583
2025-03-27,UBER,68,39,-0.009039555294819833
2025-03-28,UBER,68,40,-0.012513351813011591
2025-03-31,UBER,68,41,-0.008942557621144853
2025-04-01,UBER,68,42,-0.019172212705331315
2025-04-02,UBER,68,43,0.011055694753691041
2025-04-03,UBER,68,44,0.001478445780587233
2025-04-04,UBER,68,45,0.028412822125081498
2025-04-07,UBER,68,46,-0.006619007602128062
2025-04-08,UBER,68,47,-0.020279459644260915
2025-04-09,UBER,68,48,-0.022979185813349467
2025-04-10,UBER,68,49,0.012819411362432365
2025-04-11,UBER,68,50,0.009995644963652205
2025-04-14,UBER,68,51,0.01615006020592607
2025-04-15,UBER,68,52,0.040161987179029225
2025-04-16,UBER,68,53,0.044649998108331104
2025-04-17,UBER,68,54,0.034697460300207095
2025-04-18,UBER,68,55,0.02751459695732847
2025-04-21,UBER,68,56,5.540960579269137e-05
2025-04-22,UBER,68,57,-0.03174253851770917
2025-04-23,UBER,68,58,0.010800003986459972
2025-04-24,UBER,68,59,0.006587687729254734
2025-04-25,UBER,68,60,0.014606094775068426
2025-04-28,UBER,68,61,0.010583758510427883
2025-04-29,UBER,68,62,0.028397899787665028
2025-01-31,UBER,69,0,0.0028809999999999
2025-02-03,UBER,69,1,-0.010271331641919653
2025-02-04,UBER,69,2,-0.014361085588953932
2025-02-05,UBER,69,3,-0.013824901415058054
2025-02-06,UBER,69,4,0.014362829308719006
2025-02-07,UBER,69,5,0.026186244363213554
2025-02-10,UBER,69,6,0.012401512486494974
2025-02-11,UBER,69,7,0.04532242282162344
2025-02-12,UBER,69,8,-0.044682185932321816
2025-02-13,UBER,69,9,-0.030916350816509678
2025-02-14,UBER,69,10,-0.02163604265415546
2025-02-17,UBER,69,11,0.036458864813344864
2025-02-18,UBER,69,12,0.013923123238456675
2025-02-19,UBER,69,13,-0.0177055063585742
2025-02-20,UBER,69,14,0.028349540971349035
2025-02-21,UBER,69,15,4.76123141407922e-05
2025-02-24,UBER,69,16,-0.015874693528903323
2025-02-25,UBER,69,17,-0.049171084881699315
2025-02-26,UBER,69,18,0.018938092834892038
2025-02-27,UBER,69,19,-0.0032379687469052034
2025-02-28,UBER,69,20,0.00460855250194517
2025-03-03,UBER,69,21,0.008038443014820842
2025-03-04,UBER,69,22,0.006199797580148123
2025-03-05,UBER,69,23,-0.0006405065781902542
2025-03-06,UBER,69,24,-0.0023431255601019823
2025-03-07,UBER,69,25,-0.001875156004073324
2025-03-10,UBER,69,26,0.012071035161603159
2025-03-11,UBER,69,27,0.00811014607419981
2025-03-12,UBER,69,28,0.011843123112328761
2025-03-13,UBER,69,29,0.0261880429493757
2025-03-14,UBER,69,30,0.00045922025705804476
2025-03-17,UBER,69,31,-0.008164459818718627
2025-03-18,UBER,69,32,0.047736509121646245
2025-03-19,UBER,69,33,0.0037957089547409305
2025-03-20,UBER,69,34,0.011971184662449801
2025-03-21,UBER,69,35,-0.020454451870242515
2025-03-24,UBER,69,36,-0.010504005724087337
2025-03-25,UBER,69,37,-0.0026022296186542226
2025-03-26,UBER,69,38,0.014361066458928571
2025-03-27,UBER,69,39,-0.011840932125739001
2025-03-28,UBER,69,40,0.0005661356868738605
2025-03-31,UBER,69,41,-0.04007858271967668
2025-04-01,UBER,69,42,0.011619086670094873
2025-04-02,UBER,69,43,-0.031159832344533858
2025-04-03,UBER,69,44,-0.03699791657804398
2025-04-04,UBER,69,45,-0.025622647488610956
2025-04-07,UBER,69,46,0.0031817720120022866
2025-04-08,UBER,69,47,-0.026455919747519874
2025-04-09,UBER,69,48,0.011516932123133344
2025-04-10,UBER,69,49,0.03491506023748908
2025-04-11,UBER,69,50,0.02595703508026504
2025-04-14,UBER,69,51,-0.011302591426371137
2025-04-15,UBER,69,52,-0.02407400274973774
2025-04-16,UBER,69,53,-0.025695462288773195
2025-04-17,UBER,69,54,0.021238804532766727
2025-04-18,UBER,69,55,0.002112038696378934
2025-04-21,UBER,69,56,0.006874384782731682
2025-04-22,UBER,69,57,-0.0007887946418217136
2025-04-23,UBER,69,58,0.013791458590788825
2025-04-24,UBER,69,59,0.026365197797601953
2025-04-25,UBER,69,60,0.029696633353025276
2025-04-28,UBER,69,61,0.03248844034873692
2025-04-29,UBER,69,62,-0.00045003324394310776
2025-01-31,UBER,70,0,0.0028809999999999
2025-02-03,UBER,70,1,-0.012239173684395777
2025-02-04,UBER,70,2,0.0019203311703372937
2025-02-05,UBER,70,3,-0.014887722273143906
2025-02-06,UBER,70,4,-0.01021876280835881
2025-02-07,UBER,70,5,-0.0011752583426771334
2025-02-10,UBER,70,6,0.0037936128847054626
2025-02-11,UBER,70,7,0.0448694319034156
2025-02-12,UBER,70,8,-0.017520159787871397
2025-02-13,UBER,70,9,0.0076827620152952565
2025-02-14,UBER,70,10,-0.0009183608577784542
2025-02-17,UBER,70,11,-0.00014573358797496006
2025-02-18,UBER,70,12,0.005071435829891254
2025-02-19,UBER,70,13,0.01804635736490056
2025-02-20,UBER,70,14,-0.021024912932517938
2025-02-21,UBER,70,15,-0.02336197811685002
2025-02-24,UBER,70,16,0.0022437019796776843
2025-02-25,UBER,70,17,0.025810873523950152
2025-02-26,UBER,70,18,0.03880664071907992
2025-02-27,UBER,70,19,0.00380494171111021
2025-02-28,UBER,70,20,0.02285262179918354
2025-03-03,UBER,70,21,-0.0099003561999829
2025-03-04,UBER,70,22,-0.0018958126128833692
2025-03-05,UBER,70,23,0.006344475564568436
2025-03-06,UBER,70,24,-0.007980519059052804
2025-03-07,UBER,70,25,-0.0032821855568112433
2025-03-10,UBER,70,26,0.04005338307650299
2025-03-11,UBER,70,27,0.014501312543416505
2025-03-12,UBER,70,28,-0.028285724912736
2025-03-13,UBER,70,29,-0.0007564477407349147
2025-03-14,UBER,70,30,-0.004277983588920923
2025-03-17,UBER,70,31,0.03097683716472808
2025-03-18,UBER,70,32,0.03609868813640404
2025-03-19,UBER,70,33,0.01874671817685299
2025-03-20,UBER,70,34,0.020429593323123284
2025-03-21,UBER,70,35,0.0024990552639430844
2025-03-24,UBER,70,36,0.006794182556275952
2025-03-25,UBER,70,37,0.02104390528771986
2025-03-26,UBER,70,38,0.03534011738246795
2025-03-27,UBER,70,39,0.017397201375236843
2025-03-28,UBER,70,40,-0.0020839770264724847
2025-03-31,UBER,70,41,-0.0017900695688738153
2025-04-01,UBER,70,42,0.015626489410090087
2025-04-02,UBER,70,43,0.006690403798960927
2025-04-03,UBER,70,44,-0.012452806007898864
2025-04-04,UBER,70,45,0.01382134572393869
2025-04-07,UBER,70,46,0.03707611574412652
2025-04-08,UBER,70,47,0.013572951007729438
2025-04-09,UBER,70,48,-0.008409561224346804
2025-04-10,UBER,70,49,0.004817612662341308
2025-04-11,UBER,70,50,-0.001981852771637437
2025-04-14,UBER,70,51,-0.00781162803059781
2025-04-15,UBER,70,52,-0.029610508235383817
2025-04-16,UBER,70,53,-0.036110541776788935
2025-04-17,UBER,70,54,-0.053143045727103405
2025-04-18,UBER,70,55,-0.029732675926821037
2025-04-21,UBER,70,56,-0.012137340605254563
2025-04-22,UBER,70,57,-0.011370392540540657
2025-04-23,UBER,70,58,0.0018755453169537082
2025-04-24,UBER,70,59,-0.010778983046071956
2025-04-25,UBER,70,60,-0.003360848438831175
2025-04-28,UBER,70,61,-0.019746911643460693
2025-04-29,UBER,70,62,-0.030017539212743038
2025-01-31,UBER,71,0,0.0028809999999999
2025-02-03,UBER,71,1,0.0038389486053971
2025-02-04,UBER,71,2,-0.01461582677969243
2025-02-05,UBER,71,3,-0.017364838869395917
2025-02-06,UBER,71,4,0.03652148425051556
2025-02-07,UBER,71,5,0.02166752465330484
2025-02-10,UBER,71,6,0.03531481966140174
2025-02-11,UBER,71,7,0.014081557123693487
2025-02-12,UBER,71,8,0.05091578233720086
2025-02-13,UBER,71,9,0.024103357333187574
2025-02-14,UBER,71,10,0.04294157051778444
2025-02-17,UBER,71,11,0.007516810831898913
2025-02-18,UBER,71,12,-0.012098797252504616
2025-02-19,UBER,71,13,0.004373441625203007
2025-02-20,UBER,71,14,0.00025054375111783003
2025-02-21,UBER,71,15,0.024017619347447453
2025-02-24,UBER,71,16,0.022368493458950277
2025-02-25,UBER,71,17,-0.0003103012440432585
2025-02-26,UBER,71,18,0.008785977203284355
2025-02-27,UBER,71,19,0.0061734329159357886
2025-02-28,UBER,71,20,0.006501866945292202
2025-03-03,UBER,71,21,-0.00043445105616905615
2025-03-04,UBER,71,22,0.018833390504212358
2025-03-05,UBER,71,23,0.015960410479149017
2025-03-06,UBER,71,24,0.009136175103714318
2025-03-07,UBER,71,25,-0.0029251229069908726
2025-03-10,UBER,71,26,-0.028574768654911785
2025-03-11,UBER,71,27,-0.019207293907465707
2025-03-12,UBER,71,28,0.0006627915572143235
2025-03-13,UBER,71,29,-0.026691586752341748
2025-03-14,UBER,71,30,-0.01604504100213082
2025-03-17,UBER,71,31,-0.014895908099411704
2025-03-18,UBER,71,32,-0.0057902616477415935
2025-03-19,UBER,71,33,-0.0005732532604115037
2025-03-20,UBER,71,34,-0.007750833385306073
2025-03-21,UBER,71,35,-0.0495206786001657
2025-03-24,UBER,71,36,0.007215496064669431
2025-03-25,UBER,71,37,-0.007682971567173694
2025-03-26,UBER,71,38,0.003541019417229112
2025-03-27,UBER,71,39,-0.013100957817336976
2025-03-28,UBER,71,40,-0.0397557853208387
2025-03-31,UBER,71,41,-0.018484074503056475
2025-04-01,UBER,71,42,-0.010459203893876359
2025-04-02,UBER,71,43,0.01938490226231249
2025-04-03,UBER,71,44,0.0004817135067829714
2025-04-04,UBER,71,45,0.024303467106217343
2025-04-07,UBER,71,46,0.014450522513243101
2025-04-08,UBER,71,47,0.023542837306961224
2025-04-09,UBER,71,48,-0.0012627377249601508
2025-04-10,UBER,71,49,-0.014007824585533627
2025-04-11,UBER,71,50,-0.007748908053266973
2025-04-14,UBER,71,51,-0.02114901091436396
2025-04-15,UBER,71,52,0.013990517968280734
2025-04-16,UBER,71,53,-0.0012085510115685443
2025-04-17,UBER,71,54,-0.0134557584861805
2025-04-18,UBER,71,55,-0.0022533943279017597
2025-04-21,UBER,71,56,0.02780854699349903
2025-04-22,UBER,71,57,-0.005095830603236578
2025-04-23,UBER,71,58,-0.009609847117534383
2025-04-24,UBER,71,59,0.01473189057651366
2025-04-25,UBER,71,60,0.019137826912650188
2025-04-28,UBER,71,61,-0.006076859084984109
2025-04-29,UBER,71,62,0.043258580279984526
2025-01-31,UBER,72,0,0.0028809999999999
2025-02-03,UBER,72,1,-0.005072701669451736
2025-02-04,UBER,72,2,0.008560604230251512
2025-02-05,UBER,72,3,0.00863447094811191
2025-02-06,UBER,72,4,0.015386812811188158
2025-02-07,UBER,72,5,0.04769876664920313
2025-02-10,UBER,72,6,0.028417070860691923
2025-02-11,UBER,72,7,-0.006405505385968926
2025-02-12,UBER,72,8,0.03528148083633533
2025-02-13,UBER,72,9,0.0354733576870479
2025-02-14,UBER,72,10,-0.029103947981707595
2025-02-17,UBER,72,11,-0.023773292936767505
2025-02-18,UBER,72,12,-0.0077840690177741175
2025-02-19,UBER,72,13,0.010049121253378014
2025-02-20,UBER,72,14,0.017837294077716427
2025-02-21,UBER,72,15,0.02278718347851972
2025-02-24,UBER,72,16,-0.004087647420334366
2025-02-25,UBER,72,17,-0.02430776838924864
2025-02-26,UBER,72,18,-0.04145608831477625
2025-02-27,UBER,72,19,-0.02628519208201738
2025-02-28,UBER,72,20,0.0027902445623615036
2025-03-03,UBER,72,21,0.05329478745556224
2025-03-04,UBER,72,22,0.05157687104947055
2025-03-05,UBER,72,23,0.03480669352466772
2025-03-06,UBER,72,24,0.03367387900195554
2025-03-07,UBER,72,25,0.02749894422683894
2025-03-10,UBER,72,26,0.03564971722921101
2025-03-11,UBER,72,27,0.019401430978947882
2025-03-12,UBER,72,28,-0.030894001479731967
2025-03-13,UBER,72,29,-0.04079862380073379
2025-03-14,UBER,72,30,-0.020916531295632597
2025-03-17,UBER,72,31,-0.003994679366487178
2025-03-18,UBER,72,32,0.001192810552325621
2025-03-19,UBER,72,33,0.00373447903506537
2025-03-20,UBER,72,34,0.023159208617314762
2025-03-21,UBER,72,35,-0.00026399092281445026
2025-03-24,UBER,72,36,0.02124759047968108
2025-03-25,UBER,72,37,-0.001117847995060841
2025-03-26,UBER,72,38,0.011750002183113823
2025-03-27,UBER,72,39,0.0036739891457396937
2025-03-28,UBER,72,40,0.026562186955036263
2025-03-31,UBER,72,41,0.011517627898626927
2025-04-01,UBER,72,42,-0.0191598829065189
2025-04-02,UBER,72,43,0.02973656360449017
2025-04-03,UBER,72,44,0.02180775976684813
2025-04-04,UBER,72,45,0.02304665338837965
2025-04-07,UBER,72,46,0.0017854900281002797
2025-04-08,UBER,72,47,-0.005714244639945328
2025-04-09,UBER,72,48,0.014589848339652278
2025-04-10,UBER,72,49,0.005546026054141418
2025-04-11,UBER,72,50,0.004984551173862669
2025-04-14,UBER,72,51,0.026316246292686304
2025-04-15,UBER,72,52,0.054044887042523124
2025-04-16,UBER,72,53,0.03684206579688238
2025-04-17,UBER,72,54,0.011643758911982705
2025-04-18,UBER,72,55,0.019754329940439044
2025-04-21,UBER,72,56,0.01444878556284276
2025-04-22,UBER,72,57,0.007239141015536275
2025-04-23,UBER,72,58,-0.03907596738737753
2025-04-24,UBER,72,59,-0.0385674126921866
2025-04-25,UBER,72,60,-0.014451258296549087
2025-04-28,UBER,72,61,-0.014757833015905504
2025-04-29,UBER,72,62,0.005417416249122286
2025-01-31,UBER,73,0,0.0028809999999999
2025-02-03,UBER,73,1,0.015388157526631236
2025-02-04,UBER,73,2,0.01228258860750763
2025-02-05,UBER,73,3,0.006711840205394419
2025-02-06,UBER,73,4,0.011397345751699236
2025-02-07,UBER,73,5,0.014372611216162552
2025-02-10,UBER,73,6,-0.0038501391258532244
2025-02-11,UBER,73,7,-0.013213099043462248
2025-02-12,UBER,73,8,-0.0073931172651330625
2025-02-13,UBER,73,9,0.0052081648569103816
